Gene_ID,CON_3.06,CON_3.13,CON_3.17,CON_3.18,SG_3.36,SG_3.63,SG_3.72,SG_3.80,FOBS_3.28,FOBS_3.38,FOBS_3.75,FOBS_3.83,DIO_3.56,DIO_3.61,DIO_3.81,DIO_3.88,FOBS vs SG log2FoldChange,FOBS vs SG stat,FOBS vs SG pvalue,FOBS vs SG padj,FOBS vs CON log2FoldChange,FOBS vs CON stat,FOBS vs CON pvalue,FOBS vs CON padj,FOBS vs DIO log2FoldChange,FOBS vs DIO stat,FOBS vs DIO pvalue,FOBS vs DIO padj,SG vs CON log2FoldChange,SG vs CON stat,SG vs CON pvalue,SG vs CON padj,SG vs DIO log2FoldChange,SG vs DIO stat,threshold,SG vs DIO padj,CON vs DIO log2FoldChange,CON vs DIO stat,CON vs DIO pvalue,CON vs DIO padj,h1.baseMean,h1.log2FoldChange,h1.lfcSE,h1.stat,h1.pvalue,h1.padj,h2.baseMean,h2.log2FoldChange,h2.lfcSE,h2.stat,h2.pvalue,h2.padj,h3.baseMean,h3.log2FoldChange,h3.lfcSE,h3.stat,h3.pvalue,h3.padj
Fcgbp,23549.1463082416,11680.3464118759,48827.8089568622,30416.4398718219,6139.69988250868,10348.4819489933,8309.97438572263,7077.10367236753,5970.85266834107,20042.4477712737,47441.4669830967,17499.5429247731,28182.8916436273,22830.723449668,3451.26000504669,32326.3023083753,-1.0568843889999999,-3.124848928,1.7789640000000001E-3,1.6061125999999998E-2,0.171659701,0.59976274200000002,0.54866436699999999,0.99985749700000004,-4.0382158000000001E-2,-0.117459459,0.90649596799999999,0.99304761399999997,1.5414572550000001,4.6844141190000004,2.8100000000000002E-6,1.3989860000000001E-3,0.93944044699999996,2.6610977980000001,0.007788633,0.120023184,-0.24647401299999999,-0.69794163300000001,0.48521369600000003,0.91100305599999998,20513.67793,0.1233293,0.24517478100000001,0.50302604100000003,0.61494596300000004,0.89946845600000003,14981.62763,0.93944044699999996,0.35302740399999999,2.6610977980000001,7.7886329999999997E-3,0.120023184,22423.44622,-4.0382158000000001E-2,0.34379655599999998,-0.117459459,0.90649596799999999,0.99304761399999997
Fgd5,1905.42083257723,2074.44710438269,3160.06333438577,2095.26428266768,1956.60715014192,2003.30006148225,1909.94165318454,1986.6529328037,3855.0806723765,2020.75898159834,2114.59890629222,2413.47646201798,2268.01757623012,3354.46666171671,3481.64503440858,2572.13685881482,-0.42689840000000001,-2.0620308020000002,3.9204803000000003E-2,0.14437889300000001,-0.12332125300000001,-0.54248901000000005,0.58748167600000001,0.99985749700000004,0.146967874,0.591344498,0.55428962000000004,0.97588235999999995,0.26028961299999998,1.5299280850000001,0.12603453100000001,0.33885350800000003,0.56749332299999999,3.1196459000000001,0.001810686,5.3295546999999999E-2,0.29807855,1.33710719,0.18118765100000001,0.73251556100000004,2496.235494,0.34237074099999998,0.15216342699999999,2.2500199140000001,2.4447680999999999E-2,0.33414074900000001,2506.726212,0.56749332299999999,0.18190953100000001,3.1196459000000001,1.8106859999999999E-3,5.3295546999999999E-2,2836.54771,0.146967874,0.248531734,0.591344498,0.55428962000000004,0.97588235999999995
Fgf18,121.924376708162,20.2026622074022,9.35544666032609,26.793678610763,4.11917143007774,10.9719730978575,22.4939438586364,20.1642127829045,2.08552088980173,16.8067104366634,95.0062426626108,82.9131957886033,28.1275610544659,53.9997592035405,33.0345848578158,44.6083978300701,-0.66844372699999999,-1.9050867359999999,5.6768797000000003E-2,0.18432711800000001,-1.8192986000000001E-2,-7.5287060000000003E-2,0.93998631700000002,0.99985749700000004,-0.11537362900000001,-0.34385080000000001,0.73095849400000001,0.97926052100000005,0.85676972900000004,2.0126263080000002,4.4153957000000001E-2,0.221665371,1.0200410689999999,2.971467235,0.002963805,7.1547158999999999E-2,-9.5510223000000005E-2,-0.26851797100000002,0.78830064300000002,0.95871321099999995,37.93071817,0.20583600699999999,0.23617421899999999,0.871543085,0.38345769099999999,0.81930804400000001,27.88340032,1.0200410689999999,0.34327858500000002,2.971467235,2.9638049999999999E-3,7.1547158999999999E-2,45.45375138,-0.11537362900000001,0.33553398400000001,-0.34385080000000001,0.73095849400000001,0.97926052100000005
Fgf7,515.107051866848,254.36995086835,189.187921353261,226.137890394473,136.962563327299,236.811752695425,131.896266273016,271.737093703593,66.736658046051,106.772042774097,380.024876584856,301.684857438497,254.085108561456,393.118139002257,308.323092320688,393.059015815687,-0.12801715599999999,-0.371118897,0.71054897699999997,0.84405223799999995,0.252375619,0.88050113900000004,0.37858788799999998,0.99985749700000004,0.41810930200000002,1.260042967,0.20765386299999999,0.85664918599999995,0.54313704600000001,1.6413876439999999,0.100716973,0.30791951299999998,0.704330236,2.7172383949999999,0.006582917,0.109168739,0.12702175600000001,0.43694944299999999,0.66214801300000004,0.93546899699999997,265.1790246,0.104449022,0.23434000999999999,0.44571569999999999,0.65580262199999995,0.91283095599999997,271.7834744,0.704330236,0.25920811300000002,2.7172383949999999,6.5829169999999998E-3,0.109168739,281.2872844,0.41810930200000002,0.33182146400000001,1.260042967,0.20765386299999999,0.85664918599999995
Ficd,781.639221222091,676.790414476001,724.527369138587,630.185808479204,644.650328807166,593.400878375794,575.640472382378,701.906979208236,880.089815496331,599.109795565768,803.320111226432,873.085941195654,721.002187026559,880.19607501771,840.880341835311,751.608994603449,-0.36875807399999999,-2.3724120059999998,1.7672371999999999E-2,8.3721244E-2,-0.12615757399999999,-0.76901810999999998,0.44188255999999998,0.99985749700000004,2.0699621000000001E-2,0.118335299,0.90580198899999997,0.99304761399999997,0.20019463900000001,1.5609480140000001,0.11853601699999999,0.33049944599999997,0.35960774899999998,2.6406985070000002,0.008273531,0.124868297,0.163191643,1.133143102,0.25715416299999999,0.80812220099999998,743.1581615,0.248640946,0.100989835,2.4620393410000001,1.3814951000000001E-2,0.26769955099999998,730.4574661,0.35960774899999998,0.13617902500000001,2.6406985070000002,8.2735310000000006E-3,0.124868297,813.2456944,2.0699621000000001E-2,0.174923465,0.118335299,0.90580198899999997,0.99304761399999997
Foxc1,649.318192236489,394.75890067044,758.74335605762,666.625123935485,353.218950129166,376.704409693108,267.882422316489,305.343938971572,658.908854767963,555.492427462523,586.969261598704,370.611995633395,470.667227421759,680.267366542522,504.528205101186,580.750510947794,-0.73491194199999998,-3.7768304439999998,1.58837E-4,2.5257299999999999E-3,0.17322795199999999,0.77489439900000001,0.43840206199999998,0.99985749700000004,4.0595133999999998E-2,0.19689522200000001,0.84390953300000004,0.98719164800000003,0.89526654900000002,4.0046521869999996,6.2100000000000005E-5,1.058737E-2,0.75922440599999996,4.4141308820000003,1.01e-5,2.017292E-3,-0.14129377200000001,-0.63420899399999997,0.52594443899999999,0.91646786000000002,521.1630933,0.18292708299999999,0.18948958099999999,0.96536750100000002,0.334360773,0.79434720199999997,452.6120367,0.75922440599999996,0.17199861699999999,4.4141308820000003,1.01E-5,2.017292E-3,563.3910771,4.0595133999999998E-2,0.20617632699999999,0.19689522200000001,0.84390953300000004,0.98719164800000003
Fzd2,964.053211180813,426.093286725732,483.364744116848,677.34256965792,289.371792962961,326.416199661261,350.893254770806,486.821940435808,366.113192204694,387.542970068945,852.234216359657,660.308703810443,438.025236340706,1078.91518888674,795.062373685546,726.688064344531,-0.58773370000000003,-2.2247412070000001,2.6098616000000002E-2,0.108701087,0.14394643500000001,0.54084624599999997,0.58861356399999998,0.99985749700000004,0.331467134,1.1317746829999999,0.25772917400000001,0.89389708700000003,0.75770487399999997,2.6963693069999999,7.0099899999999998E-3,0.11544503,0.92640663700000003,3.452422656,5.55577e-4,2.6552638999999999E-2,0.18400169399999999,0.62469848500000003,0.53216896800000002,0.91763855900000002,594.19265,0.297270219,0.21601300600000001,1.376168155,0.168769579,0.65252284599999999,577.2061337,0.92640663700000003,0.26833523300000001,3.452422656,5.5557700000000002E-4,2.6552638999999999E-2,679.3132046,0.331467134,0.29287378400000003,1.1317746829999999,0.25772917400000001,0.89389708700000003
G430095P16Rik,319.995724996709,225.098471584824,393.294661647522,337.468787418903,276.920567522693,249.174423383436,219.352760893474,293.204116894787,275.408674904992,276.095695903379,464.438487584107,391.801811405297,334.920048427671,371.132785039645,349.106489633319,432.438613795428,-0.45539806500000002,-2.2994327829999999,2.1480375999999999E-2,9.5323487999999998E-2,-9.3865805999999996E-2,-0.43154236099999999,0.66607405799999997,0.99985749700000004,7.565529E-2,0.37714745500000002,0.70606402599999996,0.97799696000000003,0.318592188,1.593208561,0.111113411,0.32091022899999999,0.52146566000000005,3.62838153,2.85204e-4,1.7639748E-2,0.19078884800000001,0.98707574499999995,0.32360550700000001,0.84836982999999999,331.0770833,0.29778170799999998,0.13751102400000001,2.1655115290000002,3.0348533E-2,0.35940878100000001,322.8251402,0.52146566000000005,0.14371853000000001,3.62838153,2.85204E-4,1.7639748E-2,369.6397046,7.565529E-2,0.20059870199999999,0.37714745500000002,0.70606402599999996,0.97799696000000003
Gas1,3564.16143074789,1638.25522310066,3750.49461671739,3699.66226338472,1121.44442183866,1889.92236610596,1324.07533167883,1859.90946474193,1309.70711879549,2338.11001074759,3360.0227603054,2676.19821105624,2346.7730482802,3306.94525362482,2437.55194329641,3007.27764582097,-0.59980211299999997,-2.3589201169999998,1.8328200999999999E-2,8.5560408000000004E-2,0.29834116100000002,1.146237752,0.25169679099999998,0.96950714299999996,0.17226145600000001,0.69356310600000004,0.48795623700000001,0.97300210399999998,0.94793578899999997,3.3994244139999998,6.7527799999999997E-4,4.1531839000000001E-2,0.79426298699999998,3.8589097909999999,1.13894e-4,9.5802539999999999E-3,-0.175859181,-0.68906598600000002,0.49078174400000002,0.91188225099999998,2522.402036,0.101078563,0.21203330200000001,0.47671079,0.63356807800000003,0.90576358899999998,2210.538267,0.79426298699999998,0.205825746,3.8589097909999999,1.13894E-4,9.5802539999999999E-3,2650.587629,0.17226145600000001,0.24837171199999999,0.69356310600000004,0.48795623700000001,0.97300210399999998
Gata2,638.921634474069,566.593507483754,761.948729587321,587.316561461749,480.913769060076,659.23271696294,418.182333696886,545.393869388284,665.281372398842,574.39424264962,716.779903067162,649.320607564704,585.990139612162,800.276917394303,726.760876882427,820.625688324752,-0.35156620199999999,-2.2712134129999999,2.3134062E-2,0.100002745,-2.0460159999999999E-3,-1.4694224000000001E-2,0.988276127,0.99985749700000004,0.165955885,1.0891842329999999,0.27607264999999998,0.90793147900000004,0.30911597200000002,1.7598622479999999,7.8431165999999997E-2,0.27796701099999999,0.47507664900000002,2.5950634410000002,0.009457346,0.13229100599999999,0.17549408499999999,1.0516091510000001,0.29297890700000001,0.83402079799999995,648.17837,0.239822957,0.118951845,2.0161348239999999,4.3785879E-2,0.406956816,643.8091295,0.47507664900000002,0.18306937700000001,2.5950634410000002,9.4573460000000002E-3,0.13229100599999999,708.2669394,0.165955885,0.15236713800000001,1.0891842329999999,0.27607264999999998,0.90793147900000004
Gdf6,109.637424016641,34.8955708956418,32.2243162744565,45.0132720342289,20.5958571503887,21.0296151042269,11.2469719293182,29.7662330443985,29.1972924572243,33.6134208733269,43.2701699255455,39.95816664511,41.2537012082816,89.6396002778773,50.0524012997209,73.2250644238523,-0.72200142700000003,-2.617248161,8.8641870000000008E-3,5.2024724000000001E-2,0.38666687799999999,1.374583552,0.16926059099999999,0.91062461100000003,0.65305437300000002,2.4633389449999998,1.3764972E-2,0.30467551300000001,1.079955008,2.8533072580000001,4.3266770000000001E-3,9.4681773999999996E-2,1.281818277,4.1936460010000003,2.75e-5,3.7647140000000002E-3,0.110700456,0.33148718199999999,0.74027652099999997,0.94894972099999997,45.00463101,0.227382432,0.24016554200000001,0.94677375399999997,0.34375407800000002,0.79777864099999996,43.13783346,1.281818277,0.30565724399999999,4.1936460010000003,2.7500000000000001E-5,3.7647140000000002E-3,51.07967672,0.65305437300000002,0.26510942599999998,2.4633389449999998,1.3764972E-2,0.30467551300000001
Glis2,1298.00181062397,717.565889067558,1119.17597181667,1064.39862059647,523.357598198382,793.107886748212,556.213751585706,700.117836562055,587.191441029239,960.947989514864,1259.06750298423,963.496587687296,936.647284318962,1367.27347103557,1011.14679869025,1213.10928980085,-0.54624908900000002,-2.490493034,1.27566E-2,6.7151441000000006E-2,0.15232019399999999,0.66199079000000005,0.50797712399999995,0.99985749700000004,0.23818378500000001,1.0597950169999999,0.28923786400000001,0.91597327100000003,0.70021621700000003,3.1314095530000001,1.739694E-3,6.5104427000000006E-2,0.78486203899999996,4.2000999830000003,2.67e-5,3.746989E-3,8.1050473999999997E-2,0.37622083699999997,0.70675272600000005,0.94286513500000002,958.5526103,0.242447739,0.181739335,1.33404108,0.18219039400000001,0.67108213999999999,907.7529395,0.78486203899999996,0.18686746500000001,4.2000999830000003,2.6699999999999998E-5,3.746989E-3,1058.79213,0.23818378500000001,0.22474514500000001,1.0597950169999999,0.28923786400000001,0.91597327100000003
Gm10652,30.2448066252804,76.2192732720598,132.015747317935,82.5243320627529,87.5323928891519,114.291386436016,82.8186114795251,66.2538735504354,84.4635960369702,108.749302825469,76.1931253036779,70.9257457950703,50.629542391982,29.1598699699119,52.0544973517097,60.6000533162915,-1.0712673000000001E-2,-5.0862723999999998E-2,0.95943490899999995,0.98139614500000005,-4.5001856E-2,-0.16572379800000001,0.86837431700000001,0.99985749700000004,-0.696217537,-2.8972326000000002,3.7647050000000001E-3,0.146593893,-8.0004648999999997E-2,-0.23983122800000001,0.81046109700000002,0.90132142100000001,-0.725960618,-2.8909337960000001,0.00384099,8.2890059000000002E-2,-0.52424198399999999,-1.619834768,0.10526777599999999,0.62337483100000002,76.26716561,-0.245395262,0.20933953,-1.1722356629999999,0.24110245399999999,0.72607071400000001,69.07100596,-0.725960618,0.25111630699999998,-2.8909337960000001,3.8409899999999999E-3,8.2890059000000002E-2,67.96079485,-0.696217537,0.24030432900000001,-2.8972326000000002,3.7647050000000001E-3,0.146593893
Gm11747,1542.74977994727,724.376035219192,558.68752416728,674.9107812235,472.830420322906,623.426597089173,367.811767908481,842.536106924898,1411.647379889,565.16419500381,1548.5829422832,835.560227945065,928.681757166114,1775.33928338296,1543.50594080053,1219.03740584978,-0.77712552700000004,-2.6325189,8.4754310000000003E-3,5.0484194000000003E-2,-0.173391618,-0.62330055600000001,0.53308703199999996,0.99985749700000004,0.25587680200000001,0.87638631,0.38082005800000002,0.95073627599999999,0.54058988399999996,1.6452169249999999,9.9925083999999997E-2,0.307159181,1.072484365,3.9176747810000001,8.94e-5,8.335571E-3,0.478556229,1.58504639,0.112955795,0.63750024900000002,999.2373322,0.555834363,0.21786125100000001,2.5513227380000001,1.073149E-2,0.239367355,999.7547907,1.072484365,0.27375533299999999,3.9176747810000001,8.9400000000000005E-5,8.335571E-3,1261.577955,0.25587680200000001,0.29196804999999998,0.87638631,0.38082005800000002,0.95073627599999999
Gm11788,298.492612636342,104.224805524807,136.467900434177,327.348303423207,105.981131931613,205.797642072148,145.706566248305,185.120044107378,83.4257365661603,194.76901273039,187.160416733607,386.137741283353,36.3511676117366,44.8934558104923,97.8112013622833,67.6058403133584,-0.34183914399999998,-1.079940916,0.28016849199999999,0.49512678300000001,3.2926772E-2,0.115106149,0.90836098600000004,0.99985749700000004,-1.125585549,-3.4156723169999998,6.3624799999999996E-4,5.1596388999999999E-2,0.38656035500000002,1.134199046,0.25671106399999999,0.48162649899999999,-1.0539624750000001,-3.486004603,4.90293e-4,2.4419150000000001E-2,-1.214603823,-3.6382192400000002,2.7452999999999999E-4,3.4014546999999999E-2,166.2152444,-0.25176945499999998,0.24395966599999999,-1.032012624,0.302066204,0.77592589000000001,113.5030516,-1.0539624750000001,0.302341103,-3.486004603,4.9029300000000004E-4,2.4419150000000001E-2,140.5830246,-1.125585549,0.32953557700000002,-3.4156723169999998,6.3624799999999996E-4,5.1596388999999999E-2
Gm13067,7.5612016563201,1.83660899450746,10.3949407336957,3.21523371673063,6.1787571451166,0,1.02245199357438,1.92040213189668,10.4276044490087,1.97726005137217,4.70327933973321,0.998954166127751,11.2510094204404,23.7598940495578,17.0178164419051,6.73333925736573,-0.29175503899999999,-0.89792654000000005,0.36922471499999998,"NA",0.103791473,0.40291305199999999,0.68701218900000005,"NA",0.74394876899999995,2.1744475369999998,2.9671540999999999E-2,"NA",0.54699511099999998,1.3089611510000001,0.190547511,"NA",1.1413964009999999,3.0919804900000001,0.001988259,"NA",0.67631495399999997,1.899950724,5.7439587E-2,0.495040867,7.002459616,0.43505937700000002,0.23435661299999999,1.8563989789999999,6.3396709999999995E-2,0.46304583399999999,8.79820445,1.1413964009999999,0.36914734900000001,3.0919804900000001,1.988259E-3,"NA",9.928211716,0.74394876899999995,0.34213231500000002,2.1744475369999998,2.9671540999999999E-2,"NA"
Gm13372,237.744973379259,94.5853632171344,63.4091384755435,154.33121840307,48.430334254853,121.606035167921,56.2348596465911,131.547546034923,56.3090640246468,122.590123185075,228.39312604918,270.981301874644,113.338918565044,212.75905126195,255.267246628576,191.900168834923,-0.64862306599999997,-1.896648881,5.7874294999999999E-2,0.186773671,-0.12909220699999999,-0.450335822,0.65246831299999997,0.99985749700000004,0.13619783099999999,0.417039991,0.67664915699999995,0.97799696000000003,0.50527729099999996,1.3521599950000001,0.17632413799999999,0.39631124000000001,0.86977112499999998,2.730358174,0.006326555,0.106885522,0.33314042500000002,1.0210888389999999,0.30721235000000002,0.83857512099999998,150.6806247,0.43444739199999999,0.235112824,1.8478251569999999,6.462764E-2,0.46593332199999998,145.6406925,0.86977112499999998,0.318555688,2.730358174,6.3265550000000002E-3,0.106885522,186.1370583,0.13619783099999999,0.32658218500000002,0.417039991,0.67664915699999995,0.97799696000000003
